ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2025-10-17T08:27:00.000000000Z,33,1,158704,24479.000000000,24481.000000000,24474.250000000,24476.500000000,165,NQ.v.0
2025-10-17T08:28:00.000000000Z,33,1,158704,24478.000000000,24480.250000000,24466.250000000,24475.250000000,164,NQ.v.0
2025-10-17T08:29:00.000000000Z,33,1,158704,24475.500000000,24483.250000000,24471.500000000,24479.250000000,180,NQ.v.0
2025-10-17T08:30:00.000000000Z,33,1,158704,24481.000000000,24481.500000000,24465.750000000,24467.250000000,172,NQ.v.0
2025-10-17T08:31:00.000000000Z,33,1,158704,24467.250000000,24486.500000000,24466.250000000,24483.750000000,203,NQ.v.0
2025-10-17T08:32:00.000000000Z,33,1,158704,24484.500000000,24485.750000000,24466.000000000,24472.750000000,283,NQ.v.0
2025-10-17T08:33:00.000000000Z,33,1,158704,24473.000000000,24509.000000000,24472.750000000,24501.750000000,781,NQ.v.0
2025-10-17T08:34:00.000000000Z,33,1,158704,24503.250000000,24513.000000000,24498.250000000,24511.500000000,397,NQ.v.0
2025-10-17T08:35:00.000000000Z,33,1,158704,24509.750000000,24512.500000000,24500.750000000,24507.500000000,267,NQ.v.0
2025-10-17T08:36:00.000000000Z,33,1,158704,24508.750000000,24527.750000000,24506.500000000,24522.250000000,580,NQ.v.0
2025-10-17T08:37:00.000000000Z,33,1,158704,24521.750000000,24522.250000000,24494.750000000,24503.250000000,449,NQ.v.0
2025-10-17T08:38:00.000000000Z,33,1,158704,24502.250000000,24511.000000000,24498.000000000,24499.250000000,257,NQ.v.0
2025-10-17T08:39:00.000000000Z,33,1,158704,24500.000000000,24500.250000000,24493.500000000,24497.000000000,209,NQ.v.0
2025-10-17T08:40:00.000000000Z,33,1,158704,24498.500000000,24504.000000000,24492.500000000,24496.000000000,177,NQ.v.0
2025-10-17T08:41:00.000000000Z,33,1,158704,24498.250000000,24514.000000000,24496.500000000,24509.000000000,298,NQ.v.0
2025-10-17T08:42:00.000000000Z,33,1,158704,24508.500000000,24508.500000000,24495.750000000,24498.750000000,166,NQ.v.0
2025-10-17T08:43:00.000000000Z,33,1,158704,24497.000000000,24501.500000000,24493.000000000,24494.000000000,171,NQ.v.0
2025-10-17T08:44:00.000000000Z,33,1,158704,24494.750000000,24495.000000000,24484.500000000,24487.250000000,194,NQ.v.0
2025-10-17T08:45:00.000000000Z,33,1,158704,24488.500000000,24498.750000000,24482.250000000,24485.250000000,335,NQ.v.0
2025-10-17T08:46:00.000000000Z,33,1,158704,24486.500000000,24490.500000000,24480.000000000,24483.750000000,260,NQ.v.0
2025-10-17T08:47:00.000000000Z,33,1,158704,24485.000000000,24487.750000000,24475.000000000,24480.000000000,259,NQ.v.0
2025-10-17T08:48:00.000000000Z,33,1,158704,24481.000000000,24500.750000000,24474.750000000,24498.750000000,216,NQ.v.0
2025-10-17T08:49:00.000000000Z,33,1,158704,24499.500000000,24509.250000000,24498.000000000,24505.500000000,328,NQ.v.0
2025-10-17T08:50:00.000000000Z,33,1,158704,24506.500000000,24509.250000000,24499.250000000,24501.750000000,146,NQ.v.0
2025-10-17T08:51:00.000000000Z,33,1,158704,24501.000000000,24501.750000000,24479.000000000,24483.750000000,265,NQ.v.0
2025-10-17T08:52:00.000000000Z,33,1,158704,24484.500000000,24496.500000000,24478.500000000,24478.500000000,254,NQ.v.0
2025-10-17T08:53:00.000000000Z,33,1,158704,24479.250000000,24489.500000000,24478.750000000,24484.250000000,109,NQ.v.0
2025-10-17T08:54:00.000000000Z,33,1,158704,24483.500000000,24490.750000000,24481.750000000,24489.500000000,98,NQ.v.0
2025-10-17T08:55:00.000000000Z,33,1,158704,24488.250000000,24498.500000000,24485.000000000,24490.500000000,231,NQ.v.0
2025-10-17T08:56:00.000000000Z,33,1,158704,24491.500000000,24498.000000000,24486.250000000,24494.750000000,127,NQ.v.0
2025-10-17T08:57:00.000000000Z,33,1,158704,24494.500000000,24503.000000000,24493.750000000,24500.500000000,251,NQ.v.0
2025-10-17T08:58:00.000000000Z,33,1,158704,24500.500000000,24503.250000000,24495.250000000,24495.250000000,97,NQ.v.0
2025-10-17T08:59:00.000000000Z,33,1,158704,24495.000000000,24499.000000000,24491.250000000,24492.250000000,121,NQ.v.0
2025-10-17T09:00:00.000000000Z,33,1,158704,24491.750000000,24508.000000000,24486.000000000,24508.000000000,241,NQ.v.0
2025-10-17T09:01:00.000000000Z,33,1,158704,24508.500000000,24522.000000000,24508.500000000,24518.500000000,333,NQ.v.0
2025-10-17T09:02:00.000000000Z,33,1,158704,24518.250000000,24521.000000000,24511.500000000,24517.750000000,199,NQ.v.0
2025-10-17T09:03:00.000000000Z,33,1,158704,24517.750000000,24520.750000000,24512.250000000,24518.750000000,91,NQ.v.0
2025-10-17T09:04:00.000000000Z,33,1,158704,24518.750000000,24519.250000000,24512.500000000,24515.750000000,160,NQ.v.0
2025-10-17T09:05:00.000000000Z,33,1,158704,24516.250000000,24518.750000000,24510.750000000,24518.500000000,162,NQ.v.0
2025-10-17T09:06:00.000000000Z,33,1,158704,24517.750000000,24523.500000000,24514.000000000,24523.500000000,124,NQ.v.0
2025-10-17T09:07:00.000000000Z,33,1,158704,24522.500000000,24523.000000000,24511.250000000,24514.500000000,153,NQ.v.0
2025-10-17T09:08:00.000000000Z,33,1,158704,24514.250000000,24521.000000000,24510.500000000,24514.500000000,219,NQ.v.0
2025-10-17T09:09:00.000000000Z,33,1,158704,24513.750000000,24518.250000000,24508.500000000,24510.000000000,156,NQ.v.0
2025-10-17T09:10:00.000000000Z,33,1,158704,24510.250000000,24515.750000000,24507.750000000,24513.500000000,97,NQ.v.0
2025-10-17T09:11:00.000000000Z,33,1,158704,24514.500000000,24519.250000000,24510.750000000,24517.750000000,134,NQ.v.0
2025-10-17T09:12:00.000000000Z,33,1,158704,24518.000000000,24519.250000000,24509.750000000,24516.500000000,105,NQ.v.0
2025-10-17T09:13:00.000000000Z,33,1,158704,24517.500000000,24531.250000000,24515.500000000,24528.000000000,258,NQ.v.0
2025-10-17T09:14:00.000000000Z,33,1,158704,24527.250000000,24529.750000000,24520.750000000,24526.500000000,125,NQ.v.0
2025-10-17T09:15:00.000000000Z,33,1,158704,24526.250000000,24529.750000000,24523.500000000,24526.750000000,121,NQ.v.0
2025-10-17T09:16:00.000000000Z,33,1,158704,24526.500000000,24531.500000000,24526.000000000,24529.500000000,109,NQ.v.0
2025-10-17T09:17:00.000000000Z,33,1,158704,24528.750000000,24543.250000000,24528.250000000,24541.000000000,247,NQ.v.0
2025-10-17T09:18:00.000000000Z,33,1,158704,24541.250000000,24545.000000000,24530.000000000,24530.500000000,227,NQ.v.0
2025-10-17T09:19:00.000000000Z,33,1,158704,24529.750000000,24533.500000000,24527.750000000,24532.750000000,187,NQ.v.0
2025-10-17T09:20:00.000000000Z,33,1,158704,24533.000000000,24539.750000000,24528.750000000,24539.500000000,163,NQ.v.0
2025-10-17T09:21:00.000000000Z,33,1,158704,24538.750000000,24548.000000000,24534.750000000,24545.250000000,251,NQ.v.0
2025-10-17T09:22:00.000000000Z,33,1,158704,24544.750000000,24550.250000000,24540.000000000,24547.500000000,240,NQ.v.0
2025-10-17T09:23:00.000000000Z,33,1,158704,24547.000000000,24549.000000000,24541.250000000,24545.250000000,124,NQ.v.0
2025-10-17T09:24:00.000000000Z,33,1,158704,24544.250000000,24558.750000000,24542.000000000,24553.000000000,257,NQ.v.0
2025-10-17T09:25:00.000000000Z,33,1,158704,24552.250000000,24561.500000000,24548.250000000,24555.750000000,307,NQ.v.0
2025-10-17T09:26:00.000000000Z,33,1,158704,24555.250000000,24556.000000000,24532.000000000,24540.250000000,373,NQ.v.0
2025-10-17T09:27:00.000000000Z,33,1,158704,24539.750000000,24539.750000000,24526.250000000,24531.750000000,235,NQ.v.0
2025-10-17T09:28:00.000000000Z,33,1,158704,24530.500000000,24532.250000000,24526.500000000,24526.500000000,104,NQ.v.0
2025-10-17T09:29:00.000000000Z,33,1,158704,24525.750000000,24535.000000000,24525.750000000,24535.000000000,98,NQ.v.0
2025-10-17T09:30:00.000000000Z,33,1,158704,24534.000000000,24535.250000000,24524.500000000,24526.000000000,190,NQ.v.0
2025-10-17T09:31:00.000000000Z,33,1,158704,24526.000000000,24535.000000000,24518.000000000,24518.750000000,265,NQ.v.0
2025-10-17T09:32:00.000000000Z,33,1,158704,24518.500000000,24521.500000000,24510.250000000,24516.250000000,242,NQ.v.0
2025-10-17T09:33:00.000000000Z,33,1,158704,24516.000000000,24529.000000000,24515.000000000,24528.000000000,284,NQ.v.0
2025-10-17T09:34:00.000000000Z,33,1,158704,24526.500000000,24533.000000000,24520.750000000,24530.250000000,138,NQ.v.0
2025-10-17T09:35:00.000000000Z,33,1,158704,24530.000000000,24547.500000000,24527.000000000,24545.000000000,285,NQ.v.0
2025-10-17T09:36:00.000000000Z,33,1,158704,24544.250000000,24554.000000000,24538.250000000,24553.250000000,188,NQ.v.0
2025-10-17T09:37:00.000000000Z,33,1,158704,24554.750000000,24561.000000000,24543.250000000,24544.750000000,317,NQ.v.0
2025-10-17T09:38:00.000000000Z,33,1,158704,24544.250000000,24554.500000000,24543.000000000,24546.000000000,146,NQ.v.0
2025-10-17T09:39:00.000000000Z,33,1,158704,24546.000000000,24551.750000000,24543.250000000,24545.250000000,161,NQ.v.0
2025-10-17T09:40:00.000000000Z,33,1,158704,24542.500000000,24544.250000000,24517.500000000,24518.750000000,233,NQ.v.0
2025-10-17T09:41:00.000000000Z,33,1,158704,24517.750000000,24522.500000000,24503.000000000,24510.000000000,625,NQ.v.0
2025-10-17T09:42:00.000000000Z,33,1,158704,24509.500000000,24515.000000000,24498.500000000,24504.250000000,408,NQ.v.0
2025-10-17T09:43:00.000000000Z,33,1,158704,24505.750000000,24525.500000000,24505.750000000,24517.250000000,279,NQ.v.0
2025-10-17T09:44:00.000000000Z,33,1,158704,24518.250000000,24521.250000000,24513.750000000,24517.250000000,88,NQ.v.0
2025-10-17T09:45:00.000000000Z,33,1,158704,24517.250000000,24519.000000000,24508.250000000,24509.000000000,176,NQ.v.0
2025-10-17T09:46:00.000000000Z,33,1,158704,24509.000000000,24516.250000000,24507.250000000,24510.500000000,225,NQ.v.0
2025-10-17T09:47:00.000000000Z,33,1,158704,24511.250000000,24520.000000000,24503.500000000,24519.750000000,196,NQ.v.0
2025-10-17T09:48:00.000000000Z,33,1,158704,24520.500000000,24523.750000000,24516.000000000,24521.000000000,136,NQ.v.0
2025-10-17T09:49:00.000000000Z,33,1,158704,24519.750000000,24521.000000000,24507.500000000,24515.250000000,259,NQ.v.0
2025-10-17T09:50:00.000000000Z,33,1,158704,24515.750000000,24522.000000000,24513.750000000,24516.500000000,154,NQ.v.0
2025-10-17T09:51:00.000000000Z,33,1,158704,24516.500000000,24523.500000000,24515.250000000,24522.750000000,68,NQ.v.0
2025-10-17T09:52:00.000000000Z,33,1,158704,24521.750000000,24531.000000000,24521.250000000,24521.500000000,146,NQ.v.0
2025-10-17T09:53:00.000000000Z,33,1,158704,24522.250000000,24528.250000000,24518.500000000,24528.250000000,117,NQ.v.0
2025-10-17T09:54:00.000000000Z,33,1,158704,24528.250000000,24528.250000000,24517.250000000,24517.500000000,69,NQ.v.0
2025-10-17T09:55:00.000000000Z,33,1,158704,24519.000000000,24520.500000000,24513.500000000,24515.500000000,90,NQ.v.0
2025-10-17T09:56:00.000000000Z,33,1,158704,24516.250000000,24520.500000000,24514.000000000,24516.500000000,82,NQ.v.0
2025-10-17T09:57:00.000000000Z,33,1,158704,24517.250000000,24518.250000000,24511.500000000,24512.500000000,38,NQ.v.0
2025-10-17T09:58:00.000000000Z,33,1,158704,24513.000000000,24516.250000000,24502.750000000,24504.000000000,137,NQ.v.0
2025-10-17T09:59:00.000000000Z,33,1,158704,24504.750000000,24515.500000000,24492.250000000,24496.500000000,927,NQ.v.0
2025-10-17T10:00:00.000000000Z,33,1,158704,24497.000000000,24527.750000000,24496.250000000,24509.250000000,436,NQ.v.0
2025-10-17T10:01:00.000000000Z,33,1,158704,24509.750000000,24527.500000000,24509.750000000,24516.750000000,240,NQ.v.0
2025-10-17T10:02:00.000000000Z,33,1,158704,24515.750000000,24522.000000000,24515.000000000,24520.250000000,120,NQ.v.0
2025-10-17T10:03:00.000000000Z,33,1,158704,24520.000000000,24538.500000000,24520.000000000,24534.500000000,279,NQ.v.0
2025-10-17T10:04:00.000000000Z,33,1,158704,24533.250000000,24544.250000000,24528.500000000,24542.500000000,243,NQ.v.0
2025-10-17T10:05:00.000000000Z,33,1,158704,24540.250000000,24542.500000000,24534.250000000,24542.500000000,109,NQ.v.0
2025-10-17T10:06:00.000000000Z,33,1,158704,24542.750000000,24544.500000000,24532.000000000,24542.500000000,159,NQ.v.0
2025-10-17T10:07:00.000000000Z,33,1,158704,24543.000000000,24545.750000000,24536.750000000,24540.750000000,144,NQ.v.0
2025-10-17T10:08:00.000000000Z,33,1,158704,24541.250000000,24548.250000000,24535.250000000,24541.250000000,177,NQ.v.0
2025-10-17T10:09:00.000000000Z,33,1,158704,24539.750000000,24542.000000000,24532.250000000,24533.250000000,117,NQ.v.0
2025-10-17T10:10:00.000000000Z,33,1,158704,24532.750000000,24539.500000000,24527.250000000,24528.000000000,202,NQ.v.0
2025-10-17T10:11:00.000000000Z,33,1,158704,24527.750000000,24530.000000000,24511.750000000,24513.750000000,240,NQ.v.0
2025-10-17T10:12:00.000000000Z,33,1,158704,24514.250000000,24523.500000000,24513.750000000,24523.250000000,117,NQ.v.0
2025-10-17T10:13:00.000000000Z,33,1,158704,24522.000000000,24522.000000000,24508.000000000,24511.000000000,155,NQ.v.0
2025-10-17T10:14:00.000000000Z,33,1,158704,24510.500000000,24517.500000000,24509.750000000,24510.250000000,142,NQ.v.0
2025-10-17T10:15:00.000000000Z,33,1,158704,24513.000000000,24514.000000000,24506.000000000,24508.500000000,111,NQ.v.0
2025-10-17T10:16:00.000000000Z,33,1,158704,24508.500000000,24525.750000000,24504.250000000,24524.000000000,307,NQ.v.0
2025-10-17T10:17:00.000000000Z,33,1,158704,24523.750000000,24524.250000000,24511.750000000,24514.750000000,177,NQ.v.0
2025-10-17T10:18:00.000000000Z,33,1,158704,24513.250000000,24522.000000000,24498.500000000,24511.000000000,861,NQ.v.0
2025-10-17T10:19:00.000000000Z,33,1,158704,24512.000000000,24512.000000000,24490.750000000,24501.750000000,667,NQ.v.0
2025-10-17T10:20:00.000000000Z,33,1,158704,24501.500000000,24505.000000000,24498.000000000,24501.500000000,132,NQ.v.0
2025-10-17T10:21:00.000000000Z,33,1,158704,24502.500000000,24503.000000000,24493.250000000,24495.250000000,243,NQ.v.0
2025-10-17T10:22:00.000000000Z,33,1,158704,24494.250000000,24501.000000000,24487.000000000,24497.000000000,395,NQ.v.0
2025-10-17T10:23:00.000000000Z,33,1,158704,24498.000000000,24498.250000000,24487.750000000,24487.750000000,119,NQ.v.0
2025-10-17T10:24:00.000000000Z,33,1,158704,24488.500000000,24494.750000000,24486.500000000,24490.750000000,93,NQ.v.0
2025-10-17T10:25:00.000000000Z,33,1,158704,24489.750000000,24492.000000000,24484.000000000,24486.500000000,222,NQ.v.0
2025-10-17T10:26:00.000000000Z,33,1,158704,24486.000000000,24498.500000000,24483.750000000,24495.250000000,321,NQ.v.0
2025-10-17T10:27:00.000000000Z,33,1,158704,24495.750000000,24506.250000000,24483.000000000,24503.000000000,567,NQ.v.0
2025-10-17T10:28:00.000000000Z,33,1,158704,24503.750000000,24507.000000000,24494.000000000,24498.750000000,492,NQ.v.0
2025-10-17T10:29:00.000000000Z,33,1,158704,24500.250000000,24500.750000000,24486.750000000,24488.250000000,202,NQ.v.0
2025-10-17T10:30:00.000000000Z,33,1,158704,24487.250000000,24523.250000000,24487.250000000,24512.000000000,993,NQ.v.0
2025-10-17T10:31:00.000000000Z,33,1,158704,24513.250000000,24546.500000000,24513.250000000,24524.750000000,864,NQ.v.0
2025-10-17T10:32:00.000000000Z,33,1,158704,24526.500000000,24526.750000000,24506.750000000,24508.250000000,389,NQ.v.0
2025-10-17T10:33:00.000000000Z,33,1,158704,24508.250000000,24517.000000000,24504.500000000,24511.750000000,287,NQ.v.0
2025-10-17T10:34:00.000000000Z,33,1,158704,24512.500000000,24524.750000000,24504.000000000,24521.500000000,289,NQ.v.0
2025-10-17T10:35:00.000000000Z,33,1,158704,24522.000000000,24539.000000000,24522.000000000,24533.000000000,397,NQ.v.0
2025-10-17T10:36:00.000000000Z,33,1,158704,24533.750000000,24539.000000000,24517.000000000,24533.000000000,288,NQ.v.0
2025-10-17T10:37:00.000000000Z,33,1,158704,24535.000000000,24541.750000000,24525.250000000,24528.750000000,261,NQ.v.0
2025-10-17T10:38:00.000000000Z,33,1,158704,24529.500000000,24538.000000000,24526.000000000,24531.250000000,214,NQ.v.0
2025-10-17T10:39:00.000000000Z,33,1,158704,24532.000000000,24547.500000000,24531.000000000,24545.000000000,499,NQ.v.0
2025-10-17T10:40:00.000000000Z,33,1,158704,24546.000000000,24550.000000000,24539.000000000,24544.000000000,420,NQ.v.0
2025-10-17T10:41:00.000000000Z,33,1,158704,24543.250000000,24549.000000000,24536.500000000,24542.750000000,183,NQ.v.0
2025-10-17T10:42:00.000000000Z,33,1,158704,24542.750000000,24542.750000000,24529.750000000,24533.750000000,285,NQ.v.0
2025-10-17T10:43:00.000000000Z,33,1,158704,24535.250000000,24543.000000000,24530.750000000,24540.250000000,326,NQ.v.0
2025-10-17T10:44:00.000000000Z,33,1,158704,24539.500000000,24548.000000000,24538.250000000,24541.500000000,238,NQ.v.0
2025-10-17T10:45:00.000000000Z,33,1,158704,24541.750000000,24570.000000000,24539.250000000,24561.250000000,785,NQ.v.0
2025-10-17T10:46:00.000000000Z,33,1,158704,24559.750000000,24561.500000000,24545.750000000,24547.500000000,452,NQ.v.0
2025-10-17T10:47:00.000000000Z,33,1,158704,24548.250000000,24553.000000000,24542.750000000,24548.000000000,258,NQ.v.0
2025-10-17T10:48:00.000000000Z,33,1,158704,24547.500000000,24551.750000000,24530.500000000,24536.750000000,389,NQ.v.0
2025-10-17T10:49:00.000000000Z,33,1,158704,24537.000000000,24537.250000000,24522.750000000,24524.000000000,354,NQ.v.0
2025-10-17T10:50:00.000000000Z,33,1,158704,24524.750000000,24525.750000000,24506.750000000,24514.250000000,424,NQ.v.0
2025-10-17T10:51:00.000000000Z,33,1,158704,24515.000000000,24519.750000000,24508.500000000,24514.250000000,325,NQ.v.0
2025-10-17T10:52:00.000000000Z,33,1,158704,24514.250000000,24524.750000000,24513.750000000,24523.000000000,312,NQ.v.0
2025-10-17T10:53:00.000000000Z,33,1,158704,24522.250000000,24543.250000000,24520.000000000,24539.000000000,283,NQ.v.0
2025-10-17T10:54:00.000000000Z,33,1,158704,24538.500000000,24552.000000000,24538.000000000,24547.500000000,306,NQ.v.0
2025-10-17T10:55:00.000000000Z,33,1,158704,24545.500000000,24557.250000000,24543.500000000,24553.000000000,288,NQ.v.0
2025-10-17T10:56:00.000000000Z,33,1,158704,24553.000000000,24562.250000000,24551.250000000,24558.000000000,344,NQ.v.0
2025-10-17T10:57:00.000000000Z,33,1,158704,24556.500000000,24566.500000000,24556.500000000,24561.750000000,221,NQ.v.0
2025-10-17T10:58:00.000000000Z,33,1,158704,24562.750000000,24570.000000000,24557.250000000,24567.750000000,282,NQ.v.0
2025-10-17T10:59:00.000000000Z,33,1,158704,24566.000000000,24575.500000000,24561.500000000,24574.250000000,394,NQ.v.0
2025-10-17T11:00:00.000000000Z,33,1,158704,24574.500000000,24585.000000000,24568.500000000,24583.500000000,744,NQ.v.0
2025-10-17T11:01:00.000000000Z,33,1,158704,24582.500000000,24591.750000000,24576.000000000,24591.500000000,681,NQ.v.0
2025-10-17T11:02:00.000000000Z,33,1,158704,24591.000000000,24602.000000000,24587.250000000,24599.750000000,554,NQ.v.0
2025-10-17T11:03:00.000000000Z,33,1,158704,24600.250000000,24601.750000000,24581.500000000,24585.750000000,589,NQ.v.0
2025-10-17T11:04:00.000000000Z,33,1,158704,24586.000000000,24586.250000000,24578.000000000,24578.000000000,469,NQ.v.0
2025-10-17T11:05:00.000000000Z,33,1,158704,24578.000000000,24584.000000000,24573.250000000,24574.000000000,320,NQ.v.0
2025-10-17T11:06:00.000000000Z,33,1,158704,24574.750000000,24587.250000000,24571.500000000,24573.500000000,401,NQ.v.0
2025-10-17T11:07:00.000000000Z,33,1,158704,24574.250000000,24589.000000000,24569.250000000,24580.000000000,387,NQ.v.0
2025-10-17T11:08:00.000000000Z,33,1,158704,24579.500000000,24581.000000000,24571.000000000,24572.500000000,113,NQ.v.0
2025-10-17T11:09:00.000000000Z,33,1,158704,24573.500000000,24643.500000000,24573.500000000,24635.750000000,2551,NQ.v.0
2025-10-17T11:10:00.000000000Z,33,1,158704,24634.750000000,24638.750000000,24612.500000000,24622.750000000,919,NQ.v.0
2025-10-17T11:11:00.000000000Z,33,1,158704,24622.500000000,24651.500000000,24617.000000000,24651.250000000,935,NQ.v.0
2025-10-17T11:12:00.000000000Z,33,1,158704,24650.000000000,24686.250000000,24637.000000000,24663.500000000,1898,NQ.v.0
2025-10-17T11:13:00.000000000Z,33,1,158704,24662.250000000,24720.500000000,24656.000000000,24702.250000000,2248,NQ.v.0
2025-10-17T11:14:00.000000000Z,33,1,158704,24703.750000000,24725.000000000,24688.750000000,24716.500000000,1399,NQ.v.0
2025-10-17T11:15:00.000000000Z,33,1,158704,24714.000000000,24730.250000000,24693.250000000,24701.750000000,1342,NQ.v.0
2025-10-17T11:16:00.000000000Z,33,1,158704,24701.500000000,24716.000000000,24692.250000000,24709.250000000,793,NQ.v.0
2025-10-17T11:17:00.000000000Z,33,1,158704,24708.000000000,24720.000000000,24685.500000000,24687.000000000,799,NQ.v.0
2025-10-17T11:18:00.000000000Z,33,1,158704,24687.250000000,24705.000000000,24676.000000000,24692.250000000,1077,NQ.v.0
2025-10-17T11:19:00.000000000Z,33,1,158704,24692.500000000,24695.750000000,24669.500000000,24685.250000000,657,NQ.v.0
2025-10-17T11:20:00.000000000Z,33,1,158704,24685.250000000,24705.500000000,24683.500000000,24695.250000000,640,NQ.v.0
2025-10-17T11:21:00.000000000Z,33,1,158704,24694.500000000,24702.000000000,24673.250000000,24681.750000000,855,NQ.v.0
2025-10-17T11:22:00.000000000Z,33,1,158704,24682.750000000,24687.000000000,24673.000000000,24682.750000000,398,NQ.v.0
2025-10-17T11:23:00.000000000Z,33,1,158704,24683.500000000,24701.250000000,24681.750000000,24693.000000000,516,NQ.v.0
2025-10-17T11:24:00.000000000Z,33,1,158704,24693.000000000,24710.500000000,24685.750000000,24708.750000000,467,NQ.v.0
2025-10-17T11:25:00.000000000Z,33,1,158704,24708.500000000,24724.500000000,24704.000000000,24715.750000000,759,NQ.v.0
2025-10-17T11:26:00.000000000Z,33,1,158704,24715.250000000,24715.250000000,24690.750000000,24696.500000000,449,NQ.v.0
2025-10-17T11:27:00.000000000Z,33,1,158704,24698.500000000,24711.250000000,24697.500000000,24700.750000000,286,NQ.v.0
2025-10-17T11:28:00.000000000Z,33,1,158704,24700.500000000,24705.250000000,24694.000000000,24704.250000000,266,NQ.v.0
2025-10-17T11:29:00.000000000Z,33,1,158704,24705.250000000,24713.000000000,24705.000000000,24706.000000000,234,NQ.v.0
2025-10-17T11:30:00.000000000Z,33,1,158704,24704.750000000,24709.250000000,24686.750000000,24701.250000000,424,NQ.v.0
2025-10-17T11:31:00.000000000Z,33,1,158704,24700.000000000,24700.750000000,24672.000000000,24675.500000000,521,NQ.v.0
2025-10-17T11:32:00.000000000Z,33,1,158704,24675.750000000,24700.000000000,24674.250000000,24694.500000000,451,NQ.v.0
2025-10-17T11:33:00.000000000Z,33,1,158704,24696.750000000,24697.000000000,24681.250000000,24691.000000000,312,NQ.v.0
2025-10-17T11:34:00.000000000Z,33,1,158704,24691.500000000,24697.250000000,24681.500000000,24683.250000000,298,NQ.v.0
2025-10-17T11:35:00.000000000Z,33,1,158704,24684.000000000,24690.750000000,24679.000000000,24686.250000000,321,NQ.v.0
2025-10-17T11:36:00.000000000Z,33,1,158704,24686.250000000,24718.500000000,24685.750000000,24707.000000000,626,NQ.v.0
2025-10-17T11:37:00.000000000Z,33,1,158704,24707.250000000,24715.500000000,24702.500000000,24707.000000000,281,NQ.v.0
2025-10-17T11:38:00.000000000Z,33,1,158704,24706.750000000,24713.250000000,24706.000000000,24706.250000000,236,NQ.v.0
2025-10-17T11:39:00.000000000Z,33,1,158704,24707.250000000,24713.500000000,24700.000000000,24711.750000000,185,NQ.v.0
2025-10-17T11:40:00.000000000Z,33,1,158704,24711.250000000,24715.000000000,24702.250000000,24705.250000000,316,NQ.v.0
2025-10-17T11:41:00.000000000Z,33,1,158704,24705.750000000,24712.000000000,24699.250000000,24709.750000000,280,NQ.v.0
2025-10-17T11:42:00.000000000Z,33,1,158704,24710.750000000,24720.000000000,24709.250000000,24720.000000000,248,NQ.v.0
2025-10-17T11:43:00.000000000Z,33,1,158704,24718.500000000,24728.000000000,24716.750000000,24724.750000000,431,NQ.v.0
2025-10-17T11:44:00.000000000Z,33,1,158704,24723.500000000,24733.500000000,24709.000000000,24709.500000000,499,NQ.v.0
2025-10-17T11:45:00.000000000Z,33,1,158704,24708.000000000,24712.000000000,24698.000000000,24702.500000000,387,NQ.v.0
2025-10-17T11:46:00.000000000Z,33,1,158704,24702.750000000,24704.500000000,24692.000000000,24695.250000000,194,NQ.v.0
2025-10-17T11:47:00.000000000Z,33,1,158704,24695.000000000,24715.250000000,24693.500000000,24714.750000000,226,NQ.v.0
2025-10-17T11:48:00.000000000Z,33,1,158704,24715.750000000,24720.500000000,24713.500000000,24716.500000000,166,NQ.v.0
2025-10-17T11:49:00.000000000Z,33,1,158704,24715.500000000,24717.250000000,24708.000000000,24716.750000000,147,NQ.v.0
2025-10-17T11:50:00.000000000Z,33,1,158704,24714.750000000,24716.250000000,24708.250000000,24713.000000000,134,NQ.v.0
2025-10-17T11:51:00.000000000Z,33,1,158704,24712.500000000,24714.500000000,24701.500000000,24701.500000000,282,NQ.v.0
2025-10-17T11:52:00.000000000Z,33,1,158704,24701.250000000,24701.250000000,24675.250000000,24675.750000000,728,NQ.v.0
2025-10-17T11:53:00.000000000Z,33,1,158704,24676.750000000,24681.750000000,24671.000000000,24679.750000000,445,NQ.v.0
2025-10-17T11:54:00.000000000Z,33,1,158704,24680.750000000,24699.000000000,24669.500000000,24698.000000000,952,NQ.v.0
2025-10-17T11:55:00.000000000Z,33,1,158704,24698.500000000,24716.500000000,24695.750000000,24713.250000000,476,NQ.v.0
2025-10-17T11:56:00.000000000Z,33,1,158704,24713.000000000,24717.500000000,24709.750000000,24710.000000000,214,NQ.v.0
2025-10-17T11:57:00.000000000Z,33,1,158704,24711.250000000,24718.250000000,24709.250000000,24717.250000000,206,NQ.v.0
2025-10-17T11:58:00.000000000Z,33,1,158704,24717.250000000,24725.750000000,24710.500000000,24713.500000000,387,NQ.v.0
2025-10-17T11:59:00.000000000Z,33,1,158704,24714.000000000,24730.000000000,24714.000000000,24729.000000000,257,NQ.v.0
2025-10-17T12:00:00.000000000Z,33,1,158704,24728.500000000,24731.000000000,24712.250000000,24724.500000000,509,NQ.v.0
2025-10-17T12:01:00.000000000Z,33,1,158704,24724.250000000,24725.750000000,24710.500000000,24721.000000000,433,NQ.v.0
2025-10-17T12:02:00.000000000Z,33,1,158704,24722.250000000,24747.750000000,24717.750000000,24745.250000000,581,NQ.v.0
2025-10-17T12:03:00.000000000Z,33,1,158704,24744.000000000,24745.250000000,24721.000000000,24730.250000000,694,NQ.v.0
2025-10-17T12:04:00.000000000Z,33,1,158704,24728.750000000,24731.500000000,24712.250000000,24728.500000000,640,NQ.v.0
