ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2025-10-16T19:19:00.000000000Z,33,1,294973,6651.250000000,6653.000000000,6649.750000000,6651.000000000,2760,ES.v.0
2025-10-16T19:20:00.000000000Z,33,1,294973,6651.000000000,6652.500000000,6647.000000000,6647.000000000,3741,ES.v.0
2025-10-16T19:21:00.000000000Z,33,1,294973,6647.250000000,6647.500000000,6642.750000000,6643.000000000,5769,ES.v.0
2025-10-16T19:22:00.000000000Z,33,1,294973,6643.250000000,6647.750000000,6641.500000000,6647.750000000,3649,ES.v.0
2025-10-16T19:23:00.000000000Z,33,1,294973,6647.500000000,6650.750000000,6646.000000000,6648.000000000,4521,ES.v.0
2025-10-16T19:24:00.000000000Z,33,1,294973,6648.000000000,6657.000000000,6647.750000000,6654.500000000,5103,ES.v.0
2025-10-16T19:25:00.000000000Z,33,1,294973,6654.500000000,6657.250000000,6652.000000000,6652.500000000,4499,ES.v.0
2025-10-16T19:26:00.000000000Z,33,1,294973,6652.750000000,6653.250000000,6649.000000000,6649.000000000,2757,ES.v.0
2025-10-16T19:27:00.000000000Z,33,1,294973,6649.000000000,6650.250000000,6647.500000000,6650.000000000,2915,ES.v.0
2025-10-16T19:28:00.000000000Z,33,1,294973,6650.000000000,6652.750000000,6650.000000000,6651.750000000,2485,ES.v.0
2025-10-16T19:29:00.000000000Z,33,1,294973,6651.750000000,6652.000000000,6650.000000000,6651.000000000,2352,ES.v.0
2025-10-16T19:30:00.000000000Z,33,1,294973,6650.750000000,6653.500000000,6646.750000000,6648.750000000,4358,ES.v.0
2025-10-16T19:31:00.000000000Z,33,1,294973,6648.750000000,6650.250000000,6645.750000000,6646.250000000,3536,ES.v.0
2025-10-16T19:32:00.000000000Z,33,1,294973,6646.500000000,6649.000000000,6645.000000000,6647.000000000,4196,ES.v.0
2025-10-16T19:33:00.000000000Z,33,1,294973,6646.750000000,6648.250000000,6643.750000000,6645.250000000,2261,ES.v.0
2025-10-16T19:34:00.000000000Z,33,1,294973,6645.250000000,6649.250000000,6643.000000000,6647.750000000,3361,ES.v.0
2025-10-16T19:35:00.000000000Z,33,1,294973,6647.750000000,6649.750000000,6645.000000000,6649.750000000,3028,ES.v.0
2025-10-16T19:36:00.000000000Z,33,1,294973,6649.500000000,6658.250000000,6648.500000000,6655.500000000,5120,ES.v.0
2025-10-16T19:37:00.000000000Z,33,1,294973,6655.250000000,6655.250000000,6650.500000000,6652.500000000,3458,ES.v.0
2025-10-16T19:38:00.000000000Z,33,1,294973,6652.250000000,6652.500000000,6649.750000000,6651.500000000,2560,ES.v.0
2025-10-16T19:39:00.000000000Z,33,1,294973,6651.500000000,6651.500000000,6646.500000000,6650.000000000,3240,ES.v.0
2025-10-16T19:40:00.000000000Z,33,1,294973,6649.750000000,6655.250000000,6649.750000000,6655.000000000,2760,ES.v.0
2025-10-16T19:41:00.000000000Z,33,1,294973,6655.250000000,6656.250000000,6651.750000000,6653.750000000,3080,ES.v.0
2025-10-16T19:42:00.000000000Z,33,1,294973,6653.500000000,6657.250000000,6653.250000000,6656.500000000,2203,ES.v.0
2025-10-16T19:43:00.000000000Z,33,1,294973,6656.500000000,6657.500000000,6652.000000000,6652.250000000,2856,ES.v.0
2025-10-16T19:44:00.000000000Z,33,1,294973,6652.000000000,6657.000000000,6652.000000000,6656.250000000,2184,ES.v.0
2025-10-16T19:45:00.000000000Z,33,1,294973,6656.500000000,6661.000000000,6656.500000000,6658.750000000,5376,ES.v.0
2025-10-16T19:46:00.000000000Z,33,1,294973,6658.750000000,6658.750000000,6653.750000000,6654.500000000,4040,ES.v.0
2025-10-16T19:47:00.000000000Z,33,1,294973,6654.250000000,6659.750000000,6653.750000000,6659.500000000,3983,ES.v.0
2025-10-16T19:48:00.000000000Z,33,1,294973,6659.750000000,6660.000000000,6656.000000000,6658.750000000,2815,ES.v.0
2025-10-16T19:49:00.000000000Z,33,1,294973,6658.750000000,6665.250000000,6658.500000000,6664.250000000,5091,ES.v.0
2025-10-16T19:50:00.000000000Z,33,1,294973,6664.250000000,6668.000000000,6660.500000000,6666.750000000,9536,ES.v.0
2025-10-16T19:51:00.000000000Z,33,1,294973,6666.750000000,6668.500000000,6664.750000000,6666.250000000,4594,ES.v.0
2025-10-16T19:52:00.000000000Z,33,1,294973,6666.000000000,6671.250000000,6665.500000000,6670.500000000,4934,ES.v.0
2025-10-16T19:53:00.000000000Z,33,1,294973,6670.750000000,6672.250000000,6667.000000000,6667.500000000,5220,ES.v.0
2025-10-16T19:54:00.000000000Z,33,1,294973,6667.750000000,6672.000000000,6666.500000000,6670.500000000,5286,ES.v.0
2025-10-16T19:55:00.000000000Z,33,1,294973,6670.500000000,6674.250000000,6666.750000000,6669.500000000,8714,ES.v.0
2025-10-16T19:56:00.000000000Z,33,1,294973,6669.750000000,6671.000000000,6666.250000000,6666.500000000,5814,ES.v.0
2025-10-16T19:57:00.000000000Z,33,1,294973,6666.500000000,6668.500000000,6661.000000000,6661.500000000,7212,ES.v.0
2025-10-16T19:58:00.000000000Z,33,1,294973,6661.500000000,6665.750000000,6661.500000000,6665.000000000,8161,ES.v.0
2025-10-16T19:59:00.000000000Z,33,1,294973,6665.250000000,6670.500000000,6662.750000000,6668.500000000,45598,ES.v.0
2025-10-16T20:00:00.000000000Z,33,1,294973,6668.750000000,6673.750000000,6668.000000000,6670.250000000,16863,ES.v.0
2025-10-16T20:01:00.000000000Z,33,1,294973,6670.500000000,6671.500000000,6669.000000000,6670.250000000,3667,ES.v.0
2025-10-16T20:02:00.000000000Z,33,1,294973,6670.250000000,6670.500000000,6669.250000000,6669.500000000,2097,ES.v.0
2025-10-16T20:03:00.000000000Z,33,1,294973,6669.500000000,6669.750000000,6668.000000000,6669.000000000,1709,ES.v.0
2025-10-16T20:04:00.000000000Z,33,1,294973,6668.750000000,6669.000000000,6667.250000000,6667.750000000,1995,ES.v.0
2025-10-16T20:05:00.000000000Z,33,1,294973,6668.000000000,6668.250000000,6666.250000000,6666.250000000,1704,ES.v.0
2025-10-16T20:06:00.000000000Z,33,1,294973,6666.500000000,6666.750000000,6664.500000000,6665.000000000,1144,ES.v.0
2025-10-16T20:07:00.000000000Z,33,1,294973,6665.250000000,6665.500000000,6661.750000000,6662.250000000,1368,ES.v.0
2025-10-16T20:08:00.000000000Z,33,1,294973,6662.500000000,6662.500000000,6661.000000000,6662.000000000,1537,ES.v.0
2025-10-16T20:09:00.000000000Z,33,1,294973,6662.000000000,6662.000000000,6660.500000000,6660.500000000,932,ES.v.0
2025-10-16T20:10:00.000000000Z,33,1,294973,6660.750000000,6661.500000000,6658.750000000,6659.000000000,1793,ES.v.0
2025-10-16T20:11:00.000000000Z,33,1,294973,6658.750000000,6659.000000000,6655.250000000,6656.500000000,1893,ES.v.0
2025-10-16T20:12:00.000000000Z,33,1,294973,6656.250000000,6657.000000000,6653.750000000,6653.750000000,1401,ES.v.0
2025-10-16T20:13:00.000000000Z,33,1,294973,6653.500000000,6654.000000000,6651.000000000,6651.750000000,2108,ES.v.0
2025-10-16T20:14:00.000000000Z,33,1,294973,6651.750000000,6653.750000000,6651.000000000,6652.500000000,2833,ES.v.0
2025-10-16T20:15:00.000000000Z,33,1,294973,6652.500000000,6653.250000000,6651.500000000,6652.000000000,1373,ES.v.0
2025-10-16T20:16:00.000000000Z,33,1,294973,6651.750000000,6655.750000000,6651.000000000,6655.250000000,1462,ES.v.0
2025-10-16T20:17:00.000000000Z,33,1,294973,6655.250000000,6658.750000000,6654.750000000,6658.250000000,1106,ES.v.0
2025-10-16T20:18:00.000000000Z,33,1,294973,6658.250000000,6658.250000000,6657.250000000,6657.250000000,446,ES.v.0
2025-10-16T20:19:00.000000000Z,33,1,294973,6657.250000000,6658.750000000,6657.250000000,6658.750000000,540,ES.v.0
2025-10-16T20:20:00.000000000Z,33,1,294973,6658.750000000,6659.500000000,6658.250000000,6658.250000000,557,ES.v.0
2025-10-16T20:21:00.000000000Z,33,1,294973,6658.000000000,6658.500000000,6656.750000000,6657.000000000,611,ES.v.0
2025-10-16T20:22:00.000000000Z,33,1,294973,6657.000000000,6657.750000000,6655.000000000,6655.000000000,561,ES.v.0
2025-10-16T20:23:00.000000000Z,33,1,294973,6655.000000000,6656.750000000,6653.750000000,6656.750000000,758,ES.v.0
2025-10-16T20:24:00.000000000Z,33,1,294973,6656.500000000,6657.500000000,6655.750000000,6655.750000000,364,ES.v.0
2025-10-16T20:25:00.000000000Z,33,1,294973,6655.750000000,6656.250000000,6655.250000000,6655.500000000,262,ES.v.0
2025-10-16T20:26:00.000000000Z,33,1,294973,6655.750000000,6655.750000000,6655.000000000,6655.250000000,257,ES.v.0
2025-10-16T20:27:00.000000000Z,33,1,294973,6655.250000000,6655.250000000,6653.750000000,6653.750000000,235,ES.v.0
2025-10-16T20:28:00.000000000Z,33,1,294973,6654.000000000,6654.500000000,6653.500000000,6654.250000000,572,ES.v.0
2025-10-16T20:29:00.000000000Z,33,1,294973,6654.250000000,6656.250000000,6654.250000000,6656.250000000,299,ES.v.0
2025-10-16T20:30:00.000000000Z,33,1,294973,6656.000000000,6656.500000000,6653.750000000,6654.750000000,697,ES.v.0
2025-10-16T20:31:00.000000000Z,33,1,294973,6654.750000000,6654.750000000,6653.750000000,6654.500000000,432,ES.v.0
2025-10-16T20:32:00.000000000Z,33,1,294973,6654.250000000,6654.750000000,6654.250000000,6654.750000000,276,ES.v.0
2025-10-16T20:33:00.000000000Z,33,1,294973,6654.500000000,6656.250000000,6653.750000000,6656.000000000,604,ES.v.0
2025-10-16T20:34:00.000000000Z,33,1,294973,6655.750000000,6655.750000000,6653.750000000,6654.500000000,382,ES.v.0
2025-10-16T20:35:00.000000000Z,33,1,294973,6654.250000000,6654.250000000,6652.750000000,6653.000000000,451,ES.v.0
2025-10-16T20:36:00.000000000Z,33,1,294973,6653.000000000,6654.750000000,6652.750000000,6654.500000000,181,ES.v.0
2025-10-16T20:37:00.000000000Z,33,1,294973,6654.750000000,6656.500000000,6654.000000000,6656.250000000,521,ES.v.0
2025-10-16T20:38:00.000000000Z,33,1,294973,6656.250000000,6658.750000000,6656.000000000,6658.500000000,389,ES.v.0
2025-10-16T20:39:00.000000000Z,33,1,294973,6658.250000000,6659.000000000,6656.750000000,6657.250000000,616,ES.v.0
2025-10-16T20:40:00.000000000Z,33,1,294973,6657.250000000,6657.750000000,6656.250000000,6657.000000000,138,ES.v.0
2025-10-16T20:41:00.000000000Z,33,1,294973,6657.250000000,6658.000000000,6656.750000000,6657.000000000,383,ES.v.0
2025-10-16T20:42:00.000000000Z,33,1,294973,6657.000000000,6657.750000000,6656.750000000,6657.750000000,133,ES.v.0
2025-10-16T20:43:00.000000000Z,33,1,294973,6657.750000000,6658.750000000,6657.750000000,6658.000000000,192,ES.v.0
2025-10-16T20:44:00.000000000Z,33,1,294973,6658.000000000,6658.250000000,6657.250000000,6658.250000000,250,ES.v.0
2025-10-16T20:45:00.000000000Z,33,1,294973,6658.500000000,6659.250000000,6658.250000000,6658.750000000,378,ES.v.0
2025-10-16T20:46:00.000000000Z,33,1,294973,6658.500000000,6659.000000000,6658.000000000,6659.000000000,309,ES.v.0
2025-10-16T20:47:00.000000000Z,33,1,294973,6659.000000000,6659.250000000,6658.500000000,6659.000000000,248,ES.v.0
2025-10-16T20:48:00.000000000Z,33,1,294973,6658.750000000,6659.750000000,6658.250000000,6659.500000000,281,ES.v.0
2025-10-16T20:49:00.000000000Z,33,1,294973,6659.250000000,6659.500000000,6658.750000000,6659.250000000,140,ES.v.0
2025-10-16T20:50:00.000000000Z,33,1,294973,6659.250000000,6660.000000000,6659.000000000,6660.000000000,237,ES.v.0
2025-10-16T20:51:00.000000000Z,33,1,294973,6659.750000000,6663.000000000,6659.750000000,6662.750000000,504,ES.v.0
2025-10-16T20:52:00.000000000Z,33,1,294973,6662.500000000,6662.500000000,6661.250000000,6661.750000000,294,ES.v.0
2025-10-16T20:53:00.000000000Z,33,1,294973,6661.500000000,6661.750000000,6660.250000000,6661.000000000,221,ES.v.0
2025-10-16T20:54:00.000000000Z,33,1,294973,6661.000000000,6662.000000000,6661.000000000,6662.000000000,167,ES.v.0
2025-10-16T20:55:00.000000000Z,33,1,294973,6661.750000000,6661.750000000,6659.750000000,6660.000000000,361,ES.v.0
2025-10-16T20:56:00.000000000Z,33,1,294973,6659.750000000,6660.500000000,6658.500000000,6658.500000000,322,ES.v.0
2025-10-16T20:57:00.000000000Z,33,1,294973,6658.750000000,6660.750000000,6658.000000000,6660.500000000,434,ES.v.0
2025-10-16T20:58:00.000000000Z,33,1,294973,6660.500000000,6660.750000000,6659.000000000,6659.750000000,305,ES.v.0
2025-10-16T20:59:00.000000000Z,33,1,294973,6659.750000000,6660.000000000,6659.000000000,6659.250000000,285,ES.v.0
2025-10-16T22:00:00.000000000Z,33,1,294973,6659.250000000,6664.500000000,6655.000000000,6663.500000000,852,ES.v.0
2025-10-16T22:01:00.000000000Z,33,1,294973,6664.000000000,6665.250000000,6663.000000000,6663.750000000,231,ES.v.0
2025-10-16T22:02:00.000000000Z,33,1,294973,6663.250000000,6665.500000000,6662.750000000,6664.250000000,152,ES.v.0
2025-10-16T22:03:00.000000000Z,33,1,294973,6664.500000000,6665.250000000,6662.000000000,6663.250000000,162,ES.v.0
2025-10-16T22:04:00.000000000Z,33,1,294973,6663.250000000,6664.750000000,6662.750000000,6663.750000000,205,ES.v.0
2025-10-16T22:05:00.000000000Z,33,1,294973,6663.500000000,6663.750000000,6659.250000000,6660.750000000,350,ES.v.0
2025-10-16T22:06:00.000000000Z,33,1,294973,6660.750000000,6665.250000000,6660.500000000,6665.000000000,277,ES.v.0
2025-10-16T22:07:00.000000000Z,33,1,294973,6665.250000000,6666.000000000,6664.250000000,6665.500000000,212,ES.v.0
2025-10-16T22:08:00.000000000Z,33,1,294973,6665.750000000,6667.000000000,6665.250000000,6666.250000000,302,ES.v.0
2025-10-16T22:09:00.000000000Z,33,1,294973,6666.250000000,6667.500000000,6665.500000000,6667.000000000,191,ES.v.0
2025-10-16T22:10:00.000000000Z,33,1,294973,6667.000000000,6669.250000000,6667.000000000,6667.250000000,461,ES.v.0
2025-10-16T22:11:00.000000000Z,33,1,294973,6667.250000000,6667.250000000,6664.500000000,6665.500000000,195,ES.v.0
2025-10-16T22:12:00.000000000Z,33,1,294973,6665.250000000,6666.000000000,6664.500000000,6664.500000000,79,ES.v.0
2025-10-16T22:13:00.000000000Z,33,1,294973,6664.500000000,6664.500000000,6662.000000000,6663.000000000,220,ES.v.0
2025-10-16T22:14:00.000000000Z,33,1,294973,6663.250000000,6663.250000000,6661.500000000,6662.500000000,159,ES.v.0
2025-10-16T22:15:00.000000000Z,33,1,294973,6662.500000000,6663.000000000,6660.750000000,6661.000000000,148,ES.v.0
2025-10-16T22:16:00.000000000Z,33,1,294973,6661.250000000,6661.500000000,6658.750000000,6659.000000000,287,ES.v.0
2025-10-16T22:17:00.000000000Z,33,1,294973,6658.750000000,6660.000000000,6658.750000000,6660.000000000,86,ES.v.0
2025-10-16T22:18:00.000000000Z,33,1,294973,6660.250000000,6661.750000000,6660.250000000,6661.250000000,91,ES.v.0
2025-10-16T22:19:00.000000000Z,33,1,294973,6661.500000000,6662.000000000,6659.000000000,6659.250000000,155,ES.v.0
2025-10-16T22:20:00.000000000Z,33,1,294973,6659.500000000,6661.500000000,6659.250000000,6660.250000000,163,ES.v.0
2025-10-16T22:21:00.000000000Z,33,1,294973,6660.500000000,6661.000000000,6658.500000000,6658.500000000,125,ES.v.0
2025-10-16T22:22:00.000000000Z,33,1,294973,6658.500000000,6659.500000000,6657.250000000,6659.000000000,209,ES.v.0
2025-10-16T22:23:00.000000000Z,33,1,294973,6659.000000000,6659.250000000,6657.750000000,6658.000000000,73,ES.v.0
2025-10-16T22:24:00.000000000Z,33,1,294973,6658.000000000,6658.000000000,6656.500000000,6657.500000000,295,ES.v.0
2025-10-16T22:25:00.000000000Z,33,1,294973,6657.750000000,6658.750000000,6655.500000000,6656.500000000,270,ES.v.0
2025-10-16T22:26:00.000000000Z,33,1,294973,6656.750000000,6657.500000000,6656.750000000,6657.000000000,88,ES.v.0
2025-10-16T22:27:00.000000000Z,33,1,294973,6657.250000000,6658.250000000,6657.000000000,6658.000000000,128,ES.v.0
2025-10-16T22:28:00.000000000Z,33,1,294973,6658.000000000,6661.000000000,6658.000000000,6660.500000000,275,ES.v.0
2025-10-16T22:29:00.000000000Z,33,1,294973,6660.500000000,6660.750000000,6660.250000000,6660.500000000,60,ES.v.0
2025-10-16T22:30:00.000000000Z,33,1,294973,6660.500000000,6661.250000000,6659.250000000,6659.750000000,96,ES.v.0
2025-10-16T22:31:00.000000000Z,33,1,294973,6659.750000000,6661.750000000,6659.000000000,6661.500000000,94,ES.v.0
2025-10-16T22:32:00.000000000Z,33,1,294973,6661.750000000,6662.500000000,6661.500000000,6662.000000000,94,ES.v.0
2025-10-16T22:33:00.000000000Z,33,1,294973,6662.000000000,6662.500000000,6661.250000000,6661.250000000,65,ES.v.0
2025-10-16T22:34:00.000000000Z,33,1,294973,6661.250000000,6662.000000000,6661.250000000,6661.500000000,55,ES.v.0
2025-10-16T22:35:00.000000000Z,33,1,294973,6661.500000000,6662.000000000,6661.500000000,6661.750000000,64,ES.v.0
2025-10-16T22:36:00.000000000Z,33,1,294973,6661.500000000,6662.000000000,6661.250000000,6661.250000000,170,ES.v.0
2025-10-16T22:37:00.000000000Z,33,1,294973,6661.000000000,6662.750000000,6660.500000000,6662.250000000,150,ES.v.0
2025-10-16T22:38:00.000000000Z,33,1,294973,6662.000000000,6662.000000000,6660.250000000,6660.500000000,106,ES.v.0
2025-10-16T22:39:00.000000000Z,33,1,294973,6660.500000000,6660.750000000,6657.750000000,6658.250000000,185,ES.v.0
2025-10-16T22:40:00.000000000Z,33,1,294973,6658.250000000,6658.500000000,6655.500000000,6656.250000000,310,ES.v.0
2025-10-16T22:41:00.000000000Z,33,1,294973,6656.500000000,6657.750000000,6656.500000000,6657.250000000,71,ES.v.0
2025-10-16T22:42:00.000000000Z,33,1,294973,6656.750000000,6657.000000000,6655.250000000,6656.250000000,94,ES.v.0
2025-10-16T22:43:00.000000000Z,33,1,294973,6656.250000000,6656.250000000,6651.750000000,6652.000000000,604,ES.v.0
2025-10-16T22:44:00.000000000Z,33,1,294973,6652.000000000,6654.250000000,6652.000000000,6654.250000000,150,ES.v.0
2025-10-16T22:45:00.000000000Z,33,1,294973,6654.250000000,6654.250000000,6652.750000000,6653.250000000,89,ES.v.0
2025-10-16T22:46:00.000000000Z,33,1,294973,6653.000000000,6654.500000000,6652.750000000,6654.000000000,120,ES.v.0
2025-10-16T22:47:00.000000000Z,33,1,294973,6654.250000000,6655.500000000,6654.000000000,6654.750000000,135,ES.v.0
2025-10-16T22:48:00.000000000Z,33,1,294973,6655.000000000,6657.250000000,6655.000000000,6656.750000000,119,ES.v.0
2025-10-16T22:49:00.000000000Z,33,1,294973,6656.750000000,6657.250000000,6655.750000000,6656.750000000,99,ES.v.0
2025-10-16T22:50:00.000000000Z,33,1,294973,6656.500000000,6656.500000000,6653.250000000,6655.000000000,198,ES.v.0
2025-10-16T22:51:00.000000000Z,33,1,294973,6655.250000000,6655.250000000,6654.250000000,6654.500000000,86,ES.v.0
2025-10-16T22:52:00.000000000Z,33,1,294973,6654.750000000,6657.250000000,6654.500000000,6655.500000000,196,ES.v.0
2025-10-16T22:53:00.000000000Z,33,1,294973,6655.500000000,6655.750000000,6655.000000000,6655.000000000,46,ES.v.0
2025-10-16T22:54:00.000000000Z,33,1,294973,6655.000000000,6655.000000000,6652.000000000,6652.000000000,228,ES.v.0
2025-10-16T22:55:00.000000000Z,33,1,294973,6652.250000000,6652.500000000,6647.750000000,6648.750000000,597,ES.v.0
2025-10-16T22:56:00.000000000Z,33,1,294973,6648.750000000,6649.500000000,6648.000000000,6648.250000000,184,ES.v.0
2025-10-16T22:57:00.000000000Z,33,1,294973,6648.500000000,6648.500000000,6646.000000000,6648.000000000,300,ES.v.0
2025-10-16T22:58:00.000000000Z,33,1,294973,6647.500000000,6648.750000000,6647.250000000,6647.500000000,120,ES.v.0
2025-10-16T22:59:00.000000000Z,33,1,294973,6648.000000000,6648.000000000,6644.250000000,6644.500000000,391,ES.v.0
2025-10-16T23:00:00.000000000Z,33,1,294973,6644.750000000,6645.250000000,6642.250000000,6643.000000000,469,ES.v.0
2025-10-16T23:01:00.000000000Z,33,1,294973,6643.250000000,6644.500000000,6642.250000000,6644.250000000,205,ES.v.0
2025-10-16T23:02:00.000000000Z,33,1,294973,6644.250000000,6649.000000000,6644.250000000,6647.000000000,330,ES.v.0
2025-10-16T23:03:00.000000000Z,33,1,294973,6646.750000000,6647.500000000,6644.500000000,6647.500000000,252,ES.v.0
2025-10-16T23:04:00.000000000Z,33,1,294973,6647.500000000,6648.000000000,6645.250000000,6645.750000000,187,ES.v.0
2025-10-16T23:05:00.000000000Z,33,1,294973,6645.750000000,6648.500000000,6644.000000000,6646.250000000,273,ES.v.0
2025-10-16T23:06:00.000000000Z,33,1,294973,6646.000000000,6647.250000000,6644.000000000,6646.250000000,318,ES.v.0
2025-10-16T23:07:00.000000000Z,33,1,294973,6646.250000000,6646.250000000,6641.750000000,6644.750000000,468,ES.v.0
2025-10-16T23:08:00.000000000Z,33,1,294973,6644.750000000,6644.750000000,6641.750000000,6642.750000000,204,ES.v.0
2025-10-16T23:09:00.000000000Z,33,1,294973,6643.000000000,6645.250000000,6643.000000000,6644.250000000,204,ES.v.0
2025-10-16T23:10:00.000000000Z,33,1,294973,6644.500000000,6646.500000000,6644.500000000,6646.250000000,186,ES.v.0
2025-10-16T23:11:00.000000000Z,33,1,294973,6646.250000000,6648.000000000,6646.250000000,6647.750000000,174,ES.v.0
2025-10-16T23:12:00.000000000Z,33,1,294973,6648.000000000,6648.500000000,6646.250000000,6647.500000000,312,ES.v.0
2025-10-16T23:13:00.000000000Z,33,1,294973,6647.250000000,6648.000000000,6645.750000000,6646.000000000,274,ES.v.0
2025-10-16T23:14:00.000000000Z,33,1,294973,6646.000000000,6646.500000000,6643.500000000,6644.500000000,148,ES.v.0
2025-10-16T23:15:00.000000000Z,33,1,294973,6644.500000000,6646.750000000,6644.250000000,6646.500000000,101,ES.v.0
2025-10-16T23:16:00.000000000Z,33,1,294973,6646.250000000,6647.250000000,6646.000000000,6646.750000000,76,ES.v.0
2025-10-16T23:17:00.000000000Z,33,1,294973,6647.250000000,6647.750000000,6646.500000000,6647.500000000,104,ES.v.0
2025-10-16T23:18:00.000000000Z,33,1,294973,6647.500000000,6648.000000000,6645.750000000,6646.500000000,102,ES.v.0
2025-10-16T23:19:00.000000000Z,33,1,294973,6646.500000000,6650.500000000,6646.250000000,6650.250000000,199,ES.v.0
2025-10-16T23:20:00.000000000Z,33,1,294973,6650.000000000,6652.000000000,6649.250000000,6651.250000000,372,ES.v.0
2025-10-16T23:21:00.000000000Z,33,1,294973,6651.000000000,6651.500000000,6650.250000000,6650.500000000,135,ES.v.0
2025-10-16T23:22:00.000000000Z,33,1,294973,6650.250000000,6651.500000000,6649.250000000,6651.000000000,134,ES.v.0
2025-10-16T23:23:00.000000000Z,33,1,294973,6650.750000000,6650.750000000,6648.500000000,6649.500000000,175,ES.v.0
2025-10-16T23:24:00.000000000Z,33,1,294973,6649.250000000,6650.000000000,6648.500000000,6648.500000000,80,ES.v.0
2025-10-16T23:25:00.000000000Z,33,1,294973,6648.250000000,6649.500000000,6643.750000000,6645.250000000,524,ES.v.0
2025-10-16T23:26:00.000000000Z,33,1,294973,6645.500000000,6648.250000000,6645.250000000,6647.750000000,175,ES.v.0
2025-10-16T23:27:00.000000000Z,33,1,294973,6647.750000000,6647.750000000,6644.250000000,6645.750000000,255,ES.v.0
2025-10-16T23:28:00.000000000Z,33,1,294973,6646.000000000,6646.000000000,6643.500000000,6643.500000000,172,ES.v.0
2025-10-16T23:29:00.000000000Z,33,1,294973,6643.500000000,6645.000000000,6642.250000000,6642.750000000,230,ES.v.0
2025-10-16T23:30:00.000000000Z,33,1,294973,6642.750000000,6643.750000000,6642.000000000,6642.750000000,310,ES.v.0
2025-10-16T23:31:00.000000000Z,33,1,294973,6643.000000000,6646.000000000,6643.000000000,6645.000000000,202,ES.v.0
2025-10-16T23:32:00.000000000Z,33,1,294973,6645.250000000,6646.500000000,6644.750000000,6645.500000000,151,ES.v.0
2025-10-16T23:33:00.000000000Z,33,1,294973,6645.500000000,6646.500000000,6644.750000000,6646.500000000,94,ES.v.0
2025-10-16T23:34:00.000000000Z,33,1,294973,6646.750000000,6647.000000000,6645.000000000,6645.250000000,125,ES.v.0
2025-10-16T23:35:00.000000000Z,33,1,294973,6645.500000000,6646.750000000,6645.000000000,6646.000000000,188,ES.v.0
2025-10-16T23:36:00.000000000Z,33,1,294973,6646.000000000,6646.750000000,6643.250000000,6645.250000000,217,ES.v.0
2025-10-16T23:37:00.000000000Z,33,1,294973,6644.750000000,6644.750000000,6642.750000000,6643.000000000,133,ES.v.0
2025-10-16T23:38:00.000000000Z,33,1,294973,6642.750000000,6643.250000000,6642.250000000,6642.750000000,152,ES.v.0
2025-10-16T23:39:00.000000000Z,33,1,294973,6642.750000000,6644.750000000,6642.500000000,6643.750000000,241,ES.v.0
2025-10-16T23:40:00.000000000Z,33,1,294973,6643.750000000,6644.500000000,6641.750000000,6644.500000000,289,ES.v.0
2025-10-16T23:41:00.000000000Z,33,1,294973,6644.500000000,6646.250000000,6644.250000000,6645.750000000,297,ES.v.0
2025-10-16T23:42:00.000000000Z,33,1,294973,6645.500000000,6645.500000000,6643.250000000,6644.250000000,218,ES.v.0
2025-10-16T23:43:00.000000000Z,33,1,294973,6644.000000000,6644.000000000,6643.250000000,6643.500000000,94,ES.v.0
2025-10-16T23:44:00.000000000Z,33,1,294973,6643.750000000,6645.000000000,6643.250000000,6644.500000000,122,ES.v.0
2025-10-16T23:45:00.000000000Z,33,1,294973,6644.250000000,6647.500000000,6644.250000000,6647.500000000,341,ES.v.0
2025-10-16T23:46:00.000000000Z,33,1,294973,6647.250000000,6649.750000000,6647.250000000,6649.250000000,401,ES.v.0
2025-10-16T23:47:00.000000000Z,33,1,294973,6649.250000000,6649.250000000,6647.000000000,6647.250000000,389,ES.v.0
2025-10-16T23:48:00.000000000Z,33,1,294973,6647.000000000,6647.750000000,6645.500000000,6646.000000000,221,ES.v.0
2025-10-16T23:49:00.000000000Z,33,1,294973,6645.750000000,6646.250000000,6645.250000000,6646.000000000,194,ES.v.0
2025-10-16T23:50:00.000000000Z,33,1,294973,6645.750000000,6645.750000000,6644.000000000,6644.500000000,257,ES.v.0
2025-10-16T23:51:00.000000000Z,33,1,294973,6644.750000000,6648.250000000,6644.500000000,6647.500000000,150,ES.v.0
2025-10-16T23:52:00.000000000Z,33,1,294973,6647.250000000,6648.500000000,6646.250000000,6648.250000000,188,ES.v.0
2025-10-16T23:53:00.000000000Z,33,1,294973,6648.250000000,6648.250000000,6646.750000000,6646.750000000,104,ES.v.0
2025-10-16T23:54:00.000000000Z,33,1,294973,6647.000000000,6648.500000000,6647.000000000,6648.500000000,137,ES.v.0
2025-10-16T23:55:00.000000000Z,33,1,294973,6648.500000000,6649.500000000,6648.000000000,6649.500000000,230,ES.v.0
2025-10-16T23:56:00.000000000Z,33,1,294973,6649.250000000,6650.500000000,6649.000000000,6650.000000000,300,ES.v.0
2025-10-16T23:57:00.000000000Z,33,1,294973,6650.250000000,6650.750000000,6649.500000000,6650.000000000,284,ES.v.0
2025-10-16T23:58:00.000000000Z,33,1,294973,6649.750000000,6650.250000000,6649.500000000,6649.500000000,150,ES.v.0
